class_id,sign_id,visit_id,coordinates,image_path,bbox,timestamp,confidence,image_quality_index,FP,NP,Weather,Dayparts,Blur,Occlusion,visit_num_id,class_num_id
w16,14,tp_6,"[651611.0538549423, 3272834.926714778, 83.9964618683]",./traffic_sign_dataset/class_55_w16/sign_14/visit_6_CD701_000052_2024-03-19_15-05-17/max_confidence_image.jpg,"[2434.2846679688, 712.5580444336, 2527.6801757812, 797.8756713867]",2024-04-08 00:00:00,0.1541319296,47.34536421384948,0.0,0,0,0,0.0,1.0,2,55
w16,14,tp_2,"[651591.1074666083, 3272840.9540515393, 318.5381316245]",./traffic_sign_dataset/class_55_w16/sign_14/visit_2_CD701_000052__2024-03-22_16-29-12/max_confidence_image.jpg,"[2790.8969726562, 762.616394043, 2880.9213867188, 845.8939208984]",2024-07-07 00:00:00,0.6214110283,47.20080493117038,0.0,0,0,0,0.0,1.0,3,55
w16,14,tp_4,"[651613.9640545063, 3272852.6082108, 159.5332685113]",./traffic_sign_dataset/class_55_w16/sign_14/visit_4_CD701_000052__2024-03-22_15-26-02/max_confidence_image.jpg,"[2769.4091796875, 490.3455505371, 2991.3203125, 693.3697509766]",2024-07-25 00:00:00,0.2355642564,50.02069296167073,0.0,0,0,0,0.0,1.0,4,55
w16,14,tp_5,"[651787.5830078125, 3273009.850982666, 1074.4007568359]",./traffic_sign_dataset/class_55_w16/sign_14/visit_5_CD701_000052__2024-03-22_18-29-04/max_confidence_image.jpg,"[2454.8107910156, 547.2863769531, 2545.107421875, 627.7318115234]",2024-09-24 00:00:00,0.1933275014,46.49519461263319,1.0,0,0,0,0.0,0.0,5,55
w16,14,tp_3,"[651584.7371292114, 3272848.4555056784, 337.5306640863]",./traffic_sign_dataset/class_55_w16/sign_14/visit_3_CD701_000013_2024-05-01_14-07-31/max_confidence_image.jpg,"[3659.666015625, 893.9633789062, 3778.8955078125, 1004.9912109375]",2024-11-21 00:00:00,0.3729677711,47.61338573932287,0.0,0,0,0,0.0,0.0,6,55
w16,8,tp_9,"[651338.4861557705, 3268608.299449065, 408.7916794233]",./traffic_sign_dataset/class_55_w16/sign_8/visit_9_CD701_000052__2024-03-22_13-15-35/max_confidence_image.jpg,"[1863.0142822266, 518.8694458008, 2016.5152587891, 659.9278564453]",2024-03-19 00:00:00,0.3180243713,37.29024796825772,0.0,0,0,0,1.0,0.0,1,55
w16,8,np_1,"[0, 0, 0]",./traffic_sign_dataset/class_55_w16/sign_8/np_1/5076778891.jpg,"[326, 986, 403, 1037]",2024-04-06 00:00:00,0.2,35.738643168260495,0.0,1,0,0,0.0,0.0,2,55
w16,8,tp_1,"[651343.4117517646, 3268606.9167673597, 483.3136956841]",./traffic_sign_dataset/class_55_w16/sign_8/visit_1_CD701_000052__2024-03-27_10-32-56/max_confidence_image.jpg,"[1562.4445800781, 624.6398925781, 1666.6279296875, 724.6162109375]",2024-05-09 00:00:00,0.3696261687,34.568933642522865,0.0,0,0,0,0.0,0.0,3,55
w16,8,tp_7,"[651333.9816322029, 3268624.2201684713, 387.9948167801]",./traffic_sign_dataset/class_55_w16/sign_8/visit_7_CD701_000052__2024-03-27_15-00-11/max_confidence_image.jpg,"[2085.7741699219, 531.0646972656, 2240.62109375, 682.6700439453]",2024-05-16 00:00:00,0.1945642887,37.441021387582026,0.0,0,0,0,0.0,0.0,4,55
w16,8,tp_3,"[651346.4317090479, 3268600.484456907, 480.3077702597]",./traffic_sign_dataset/class_55_w16/sign_8/visit_3_CD701_000052__2024-03-27_15-27-08/max_confidence_image.jpg,"[1417.0708007812, 563.8123779297, 1522.6708984375, 667.5750732422]",2024-08-07 00:00:00,0.392894714,36.98918646420108,1.0,0,0,0,0.0,0.0,5,55
w16,8,tp_4,"[651340.1870296802, 3268605.624047701, 356.067467168]",./traffic_sign_dataset/class_55_w16/sign_8/visit_4_CD701_000052__2024-03-27_12-03-27/max_confidence_image.jpg,"[1906.7497558594, 553.5173339844, 2045.4975585938, 682.7505493164]",2024-10-08 00:00:00,0.2908008577,44.83689660427055,0.0,0,0,0,0.0,0.0,6,55
w16,8,tp_10,"[651332.8484099805, 3268609.288180232, 235.7616539001]",./traffic_sign_dataset/class_55_w16/sign_8/visit_10_CD701_000052__2024-03-27_10-00-11/max_confidence_image.jpg,"[1875.3974609375, 525.0534667969, 2019.7231445312, 663.213684082]",2024-11-25 00:00:00,0.3488979129,36.40314436994478,0.0,0,0,0,0.0,0.0,7,55
w16,8,tp_2,"[651344.0380049944, 3268577.8065583706, 594.3961277008]",./traffic_sign_dataset/class_55_w16/sign_8/visit_2_CD701_000052__2024-03-27_10-32-26/max_confidence_image.jpg,"[2429.4301757812, 774.5718383789, 2486.4682617188, 829.801940918]",2025-02-04 00:00:00,0.3123163548,35.1905751709464,0.0,0,0,0,0.0,0.0,8,55
w16,8,tp_6,"[651338.2807794362, 3268623.3169421703, 424.1911467314]",./traffic_sign_dataset/class_55_w16/sign_8/visit_6_CD701_000052__2024-03-27_15-27-37/max_confidence_image.jpg,"[1161.1497802734, 417.5782470703, 1312.9812011719, 562.8784179688]",2025-02-18 00:00:00,0.2918805889,37.43341904777819,0.0,0,0,0,0.0,0.0,9,55
w16,8,tp_8,"[651339.6280996748, 3268656.866265808, 567.4644151554]",./traffic_sign_dataset/class_55_w16/sign_8/visit_8_CD701_000052__2024-03-27_13-57-19/max_confidence_image.jpg,"[2083.9033203125, 897.7640991211, 2133.4150390625, 974.1893920898]",2025-04-26 00:00:00,0.2333184704,46.181043173648135,0.0,0,0,0,0.0,0.0,10,55
w16,8,tp_5,"[651337.0944649223, 3268608.3066779384, 463.4707495272]",./traffic_sign_dataset/class_55_w16/sign_8/visit_5_CD701_000052__2024-03-27_10-14-17/max_confidence_image.jpg,"[1861.9313964844, 507.4286499023, 2009.9128417969, 642.8023681641]",2025-05-12 00:00:00,0.3218716685,37.868591246220575,0.0,0,0,0,0.0,0.0,11,55
w16,2,tp_3,"[651487.9436158529, 3284771.238566082, 859.2418985292]",./traffic_sign_dataset/class_55_w16/sign_2/visit_3_CD701_000013_2024-05-01_16-53-54/max_confidence_image.jpg,"[1806.4361572266, 513.02734375, 1951.0272216797, 652.589050293]",2024-01-22 00:00:00,0.2624047887,50.9039490214863,0.0,0,foggy,0,0.0,0.0,1,55
w16,2,tp_1,"[651283.7018002132, 3284994.6318061487, 1193.2753126845]",./traffic_sign_dataset/class_55_w16/sign_2/visit_1_CD701_000013_2024-05-01_18-54-00/max_confidence_image.jpg,"[3212.2465820312, 971.036315918, 3266.962890625, 1021.555847168]",2024-02-15 00:00:00,0.2942966415,47.31591497133738,0.0,0,foggy,0,1.0,0.0,2,55
w16,2,tp_2,"[651487.5545912422, 3284771.1573270652, 823.7216819525]",./traffic_sign_dataset/class_55_w16/sign_2/visit_2_CD701_000013_2024-05-01_19-31-22/max_confidence_image.jpg,"[1052.4187011719, 467.1267089844, 1203.7136230469, 623.1954956055]",2024-05-14 00:00:00,0.3886764776,46.83518657799252,0.0,0,foggy,晚上,0.0,0.0,3,55
w16,12,tp_1,"[651172.2300928803, 3260563.8366461964, 979.761915572]",./traffic_sign_dataset/class_55_w16/sign_12/visit_1_CD701_000052_2024-03-19_16-09-06/max_confidence_image.jpg,"[2331.2614746094, 603.345703125, 2458.0297851562, 720.6320800781]",2024-01-30 00:00:00,0.3181627053,44.86523794349645,0.0,0,0,0,0.0,0.0,1,55
w16,12,tp_2,"[651235.1644488573, 3260561.622447338, 492.1248643398]",./traffic_sign_dataset/class_55_w16/sign_12/visit_2_CD701_000052_2024-03-19_13-30-54/max_confidence_image.jpg,"[2556.3239746094, 844.6661376953, 2611.3208007812, 899.7980957031]",2024-02-03 00:00:00,0.2311767964,44.34678572478467,0.0,0,0,0,0.0,0.0,2,55
w16,12,tp_3,"[651237.1581340508, 3260607.4511638144, 707.1635118332]",./traffic_sign_dataset/class_55_w16/sign_12/visit_3_CD701_000052_2024-03-19_16-08-16/max_confidence_image.jpg,"[3157.79296875, 904.0841674805, 3194.3876953125, 941.1963500977]",2024-03-15 00:00:00,0.1685125132,45.79839815619491,0.0,0,0,0,0.0,0.0,3,55
w16,1,tp_1,"[652063.4859717302, 3273757.062265776, 750.287119031]",./traffic_sign_dataset/class_55_w16/sign_1/visit_1_CD701_000052__2024-03-22_13-05-16/max_confidence_image.jpg,"[2115.7934570312, 850.3694458008, 2169.1049804688, 900.0045776367]",2024-03-21 00:00:00,0.1789058899,35.97046645935254,0.0,0,0,0,0.0,0.0,1,55
w16,1,tp_4,"[651917.1750547532, 3273744.1353046843, 355.0586277656]",./traffic_sign_dataset/class_55_w16/sign_1/visit_4_CD701_000052__2024-03-22_14-21-25/max_confidence_image.jpg,"[331.082824707, 545.5966796875, 533.5961914062, 729.4125976562]",2024-04-07 00:00:00,0.6041597619,46.32363193736339,1.0,0,0,0,0.0,0.0,2,55
w16,1,tp_5,"[652069.9552514479, 3273776.3362577558, 1750.3215236664]",./traffic_sign_dataset/class_55_w16/sign_1/visit_5_CD701_000052__2024-03-22_14-01-09/max_confidence_image.jpg,"[1833.111328125, 927.7673950195, 1887.3625488281, 977.8471069336]",2024-06-23 00:00:00,0.1122483785,40.84740965941975,0.0,0,0,0,0.0,0.0,3,55
w16,1,tp_3,"[651929.7102526962, 3273744.574080119, 411.463554997]",./traffic_sign_dataset/class_55_w16/sign_1/visit_3_CD701_000052__2024-03-22_16-31-39/max_confidence_image.jpg,"[393.0702209473, 341.6350708008, 674.0407714844, 615.4361572266]",2024-08-11 00:00:00,0.6151377351,44.415387954468514,0.0,0,0,0,0.0,0.0,4,55
w16,1,tp_2,"[651915.4001476488, 3273738.594122783, 348.4206669703]",./traffic_sign_dataset/class_55_w16/sign_1/visit_2_CD701_000052__2024-03-22_14-01-34/max_confidence_image.jpg,"[392.7465820312, 548.3615722656, 572.9925537109, 712.8087158203]",2024-08-31 00:00:00,0.591041018,44.251399360413615,0.0,0,0,0,0.0,0.0,5,55
w16,3,tp_3,"[643489.6351480894, 3290051.2975867214, 714.97186324]",./traffic_sign_dataset/class_55_w16/sign_3/visit_3_CD701_000013_2024-05-01_17-06-26/max_confidence_image.jpg,"[2443.9350585938, 987.243347168, 2521.6867675781, 1061.6589355469]",2024-03-21 00:00:00,0.2420089059,49.46025739965009,0.0,0,foggy,0,0.0,0.0,1,55
w16,3,tp_1,"[643601.8910757154, 3290128.8089288697, 714.4449834824]",./traffic_sign_dataset/class_55_w16/sign_3/visit_1_CD701_000013_2024-05-01_17-05-58/max_confidence_image.jpg,"[502.0403137207, 235.9635925293, 880.9040527344, 707.4697265625]",2024-04-12 00:00:00,0.4647995532,59.12340664567611,0.0,0,foggy,0,1.0,0.0,2,55
w16,3,tp_2,"[643478.9329125881, 3290346.7404419445, 876.2178840637]",./traffic_sign_dataset/class_55_w16/sign_3/visit_2_CD701_000013_2024-05-01_16-06-32/max_confidence_image.jpg,"[2705.0427246094, 1048.3149414062, 2769.689453125, 1110.4771728516]",2024-06-08 00:00:00,0.1145207047,56.016618237158895,0.0,0,foggy,0,0.0,0.0,3,55
w16,11,tp_1,"[648848.2567217946, 3249139.885424003, -111.6059174538]",./traffic_sign_dataset/class_55_w16/sign_11/visit_1_CD701_000052_2024-03-19_16-47-45/max_confidence_image.jpg,"[2341.5346679688, 710.2077026367, 2453.740234375, 813.1660766602]",2024-02-01 00:00:00,0.4470954746,38.65875278923326,0.0,0,0,0,0.0,0.0,1,55
w16,11,tp_4,"[649008.5228126291, 3248869.5668054493, 1025.5599771738]",./traffic_sign_dataset/class_55_w16/sign_11/visit_4_CD701_000052_2024-03-19_13-54-17/max_confidence_image.jpg,"[2270.1025390625, 884.0110473633, 2323.0190429688, 930.5527954102]",2024-03-22 00:00:00,0.2437482838,40.16354021585104,0.0,0,0,0,0.0,1.0,2,55
w16,11,tp_2,"[648834.7055802494, 3249138.734122904, 28.5096547008]",./traffic_sign_dataset/class_55_w16/sign_11/visit_2_CD701_000052_2024-03-19_14-10-12/max_confidence_image.jpg,"[2390.6284179688, 651.9018554688, 2525.2416992188, 776.1198730469]",2024-04-02 00:00:00,0.3448844987,38.83295020851105,0.0,0,0,0,0.0,0.0,3,55
w16,11,tp_3,"[648676.2768118382, 3248077.637343526, -38.6235466003]",./traffic_sign_dataset/class_55_w16/sign_11/visit_3_CD701_000013_2024-05-01_12-10-04/max_confidence_image.jpg,"[1403.1195068359, 922.5325927734, 1445.9730224609, 964.6600341797]",2024-05-20 00:00:00,0.1368466492,49.57287284406149,1.0,0,0,0,0.0,0.0,4,55
w16,7,tp_1,"[652068.8551417589, 3273751.340969503, 548.7007203102]",./traffic_sign_dataset/class_55_w16/sign_7/visit_1_CD701_000052__2024-03-22_13-05-16/max_confidence_image.jpg,"[2085.3952636719, 916.3135986328, 2143.5942382812, 970.0438842773]",2024-03-06 00:00:00,0.2075863085,43.134256794154425,0.0,0,0,0,0.0,0.0,1,55
w16,7,tp_4,"[652067.1898371093, 3273764.2126604654, 896.8955175281]",./traffic_sign_dataset/class_55_w16/sign_7/visit_4_CD701_000052__2024-03-22_14-21-25/max_confidence_image.jpg,"[1266.4193115234, 815.3872070312, 1345.9757080078, 887.2019042969]",2024-05-13 00:00:00,0.4376134187,39.56606878144473,0.0,0,0,0,0.0,0.0,2,55
w16,7,tp_5,"[652057.6924202377, 3273738.7510853447, 278.1638206244]",./traffic_sign_dataset/class_55_w16/sign_7/visit_5_CD701_000052__2024-03-22_14-01-09/max_confidence_image.jpg,"[1363.1275634766, 881.1049804688, 1414.7956542969, 927.6809692383]",2024-07-06 00:00:00,0.2587021249,45.40546167334057,0.0,0,0,0,0.0,0.0,3,55
w16,7,tp_3,"[652049.742669424, 3273764.431591958, 915.6482756287]",./traffic_sign_dataset/class_55_w16/sign_7/visit_3_CD701_000052__2024-03-22_16-31-39/max_confidence_image.jpg,"[1567.1994628906, 747.3898925781, 1658.2333984375, 836.740234375]",2024-07-27 00:00:00,0.4186971363,47.24153194590801,0.0,0,0,0,0.0,0.0,4,55
w16,7,tp_2,"[652044.2211975195, 3273766.0550088547, 893.0176674724]",./traffic_sign_dataset/class_55_w16/sign_7/visit_2_CD701_000052__2024-03-22_14-01-34/max_confidence_image.jpg,"[1519.3259277344, 636.2708129883, 1642.5378417969, 756.6994628906]",2024-08-22 00:00:00,0.6774700755,45.86939469856631,0.0,0,0,0,0.0,0.0,5,55
w16,16,tp_4,"[651549.2424879223, 3273429.3045158596, 313.9962100387]",./traffic_sign_dataset/class_55_w16/sign_16/visit_4_CD701_000052__2024-03-22_17-20-59/max_confidence_image.jpg,"[3402.0827636719, 1102.1533203125, 3536.0668945312, 1227.7094726562]",2024-02-03 00:00:00,0.6144615052,31.15669813566793,0.0,0,0,0,0.0,0.0,1,55
w16,16,tp_6,"[651598.085752964, 3273433.473776445, 143.5815487504]",./traffic_sign_dataset/class_55_w16/sign_16/visit_6_CD701_000052__2024-03-22_14-20-31/max_confidence_image.jpg,"[3427.8872070312, 913.4620361328, 3591.96875, 1060.8580322266]",2024-03-02 00:00:00,0.6974353372,27.96013126523323,0.0,0,0,0,0.0,1.0,2,55
w16,16,tp_3,"[651596.2295224667, 3273426.9550372213, 123.0066728592]",./traffic_sign_dataset/class_55_w16/sign_16/visit_3_CD701_000052__2024-03-22_14-40-53/max_confidence_image.jpg,"[3485.6520996094, 1097.4379882812, 3601.4201660156, 1205.3771972656]",2024-03-22 00:00:00,0.6346436971,37.7084069163453,0.0,0,0,0,0.0,0.0,3,55
w16,16,tp_5,"[651615.5894010663, 3273432.9100250406, 83.0195287466]",./traffic_sign_dataset/class_55_w16/sign_16/visit_5_CD701_000052__2024-03-22_15-00-04/max_confidence_image.jpg,"[3489.5703125, 1039.6694335938, 3621.7709960938, 1154.9145507812]",2024-06-01 00:00:00,0.6791085203,46.92118501061472,0.0,0,0,0,0.0,1.0,4,55
w16,16,tp_1,"[651795.2991063297, 3273897.039569095, 1069.9198765755]",./traffic_sign_dataset/class_55_w16/sign_16/visit_1_CD701_000013_2024-05-01_10-26-26/max_confidence_image.jpg,"[1091.5267333984, 904.8389282227, 1140.3481445312, 952.6766967773]",2024-08-18 00:00:00,0.1567645118,44.62846059048533,1.0,0,rain,0,0.0,0.0,5,55
w16,16,tp_2,"[651592.2241517343, 3273532.953981595, -198.3688628078]",./traffic_sign_dataset/class_55_w16/sign_16/visit_2_CD701_000052_2024-03-19_15-06-09/max_confidence_image.jpg,"[2546.4165039062, 698.0983886719, 2690.2529296875, 832.5249023438]",2024-10-25 00:00:00,0.5209589633,42.51657654118728,1.0,0,0,0,0.0,0.0,6,55
pne,10,tp_15,"[651104.3015649393, 3272019.2688455284, 641.0223520994]",./traffic_sign_dataset/class_35_pne/sign_10/visit_15_CD701_000052__2024-03-22_19-12-44/max_confidence_image.jpg,"[684.1994018555, 358.5140075684, 743.0603027344, 423.1460266113]",2024-01-09 00:00:00,0.7241677348,44.92313803984118,0.0,0,0,晚上,0.0,0.0,1,35
pne,10,tp_22,"[651130.2706900239, 3272028.865603283, 854.9518096447]",./traffic_sign_dataset/class_35_pne/sign_10/visit_22_CD701_000052__2024-03-22_16-09-14/max_confidence_image.jpg,"[650.9844970703, 500.2230529785, 715.8421020508, 572.8094482422]",2024-02-26 00:00:00,0.7247902267,54.15058107236584,0.0,0,0,0,0.0,0.0,2,35
pne,10,np_3,"[0, 0, 0]",./traffic_sign_dataset/class_35_pne/sign_10/np_3/29483943575.jpg,"[2064, 868, 2122, 922]",2024-04-03 00:00:00,0.2,43.58399662753831,0.0,1,0,0,0.0,0.0,3,35
pne,10,tp_20,"[651110.3929443359, 3272075.4252929688, 500.763671875]",./traffic_sign_dataset/class_35_pne/sign_10/visit_20_CD701_000052__2024-03-22_16-15-01/max_confidence_image.jpg,"[2190.2622070312, 859.1505737305, 2245.0114746094, 916.8396606445]",2024-04-13 00:00:00,0.8661848844,36.79628666797632,0.0,0,0,0,0.0,0.0,4,35
pne,10,tp_19,"[651109.1185910851, 3272012.3142641485, 612.0597057343]",./traffic_sign_dataset/class_35_pne/sign_10/visit_19_CD701_000052__2024-03-22_17-43-29/max_confidence_image.jpg,"[1410.0280761719, 724.3321533203, 1452.6655273438, 771.9752807617]",2024-07-05 00:00:00,0.783311165,38.90190356054174,0.0,0,0,0,0.0,0.0,5,35
pne,10,np_1,"[0, 0, 0]",./traffic_sign_dataset/class_35_pne/sign_10/np_1/29484010242.jpg,"[2064, 864, 2141, 918]",2024-07-17 00:00:00,0.2,43.8647961129179,0.0,1,0,0,0.0,0.0,6,35
pne,10,tp_8,"[651139.0570087433, 3272073.186015606, 377.8324966431]",./traffic_sign_dataset/class_35_pne/sign_10/visit_8_CD701_000052__2024-03-22_18-42-45/max_confidence_image.jpg,"[3777.1103515625, 808.0356445312, 3840.0, 889.303527832]",2024-10-04 00:00:00,0.9297226095,30.19463367945625,0.0,0,0,0,0.0,1.0,7,35
pne,10,tp_23,"[651102.4438476562, 3272078.248840332, 517.162109375]",./traffic_sign_dataset/class_35_pne/sign_10/visit_23_CD701_000052__2024-03-22_18-42-21/max_confidence_image.jpg,"[3775.0598144531, 801.086730957, 3839.9384765625, 881.0653686523]",2024-12-20 00:00:00,0.9287032653,31.62818948445849,0.0,0,0,傍晚,0.0,1.0,8,35
pne,10,tp_16,"[650968.9575195312, 3271926.857849121, 277.28515625]",./traffic_sign_dataset/class_35_pne/sign_10/visit_16_CD701_000052__2024-03-22_18-40-20/max_confidence_image.jpg,"[3702.0754394531, 897.1734619141, 3743.5642089844, 938.1534423828]",2025-02-23 00:00:00,0.1993925661,33.30175426336595,1.0,0,0,0,0.0,0.0,9,35
pne,10,tp_7,"[651096.6054150835, 3272077.8889581524, 542.5359687959]",./traffic_sign_dataset/class_35_pne/sign_10/visit_7_CD701_000052__2024-03-22_19-15-34/max_confidence_image.jpg,"[3426.5395507812, 760.455871582, 3499.2241210938, 834.764831543]",2025-04-14 00:00:00,0.9517952951,51.25186472039863,0.0,0,0,晚上,0.0,0.0,10,35
pne,10,tp_13,"[651368.0982304635, 3271880.883654313, -1382.6139282696]",./traffic_sign_dataset/class_35_pne/sign_10/visit_13_CD701_000052__2024-03-22_17-44-43/max_confidence_image.jpg,"[3745.0356445312, 428.2671203613, 3839.4111328125, 601.7667236328]",2025-06-13 00:00:00,0.2040549651,51.64024129412425,1.0,0,0,0,0.0,1.0,11,35
pne,10,tp_4,"[651101.2394828935, 3272072.8648934653, 532.3080152627]",./traffic_sign_dataset/class_35_pne/sign_10/visit_4_CD701_000052__2024-03-22_16-52-22/max_confidence_image.jpg,"[3762.7211914062, 809.6848754883, 3835.408203125, 882.2711791992]",2025-08-27 00:00:00,0.8104927594,40.04628916305049,0.0,0,0,0,0.0,0.0,12,35
pne,10,tp_14,"[651159.3857135177, 3272027.351542443, 978.9291467667]",./traffic_sign_dataset/class_35_pne/sign_10/visit_14_CD701_000052__2024-03-22_17-42-40/max_confidence_image.jpg,"[1172.4851074219, 733.4404907227, 1215.7781982422, 782.5724487305]",2025-11-06 00:00:00,0.4019872699,40.50311763767533,0.0,0,0,0,0.0,0.0,13,35
pne,10,tp_10,"[651098.4715232849, 3272087.5742417127, 838.9947800636]",./traffic_sign_dataset/class_35_pne/sign_10/visit_10_CD701_000052__2024-03-22_19-15-10/max_confidence_image.jpg,"[2040.2623291016, 814.3365478516, 2103.33203125, 880.5645141602]",2025-11-12 00:00:00,0.9221962429,51.70990371613945,0.0,0,0,晚上,0.0,0.0,14,35
pne,10,np_2,"[0, 0, 0]",./traffic_sign_dataset/class_35_pne/sign_10/np_2/29484043576.jpg,"[2050, 868, 2136, 914]",2026-01-09 00:00:00,0.2,44.14747041890607,0.0,1,0,0,0.0,0.0,15,35
pne,10,tp_9,"[651219.9505427654, 3272173.588957466, 613.0282132179]",./traffic_sign_dataset/class_35_pne/sign_10/visit_9_CD701_000052__2024-03-22_18-41-08/max_confidence_image.jpg,"[0.0093955994, 592.0363769531, 116.5378570557, 769.4890136719]",2026-03-24 00:00:00,0.2933709711,47.74181976069721,0.0,0,0,0,0.0,1.0,16,35
pne,10,tp_2,"[651108.6236572266, 3272077.698425293, 499.19921875]",./traffic_sign_dataset/class_35_pne/sign_10/visit_2_CD701_000052__2024-03-22_19-14-45/max_confidence_image.jpg,"[2061.6555175781, 869.2036743164, 2119.9162597656, 927.8174438477]",2026-06-16 00:00:00,0.9254873925,43.35758494027149,0.0,0,0,晚上,0.0,0.0,17,35
pne,10,tp_3,"[651106.7209717669, 3272092.901965007, 829.6067284644]",./traffic_sign_dataset/class_35_pne/sign_10/visit_3_CD701_000052__2024-03-22_18-41-32/max_confidence_image.jpg,"[1884.8811035156, 836.0236816406, 1942.6508789062, 898.0773925781]",2026-07-11 00:00:00,0.6292198862,37.176788267995306,0.0,0,0,0,0.0,0.0,18,35
pne,10,tp_5,"[651158.7931924984, 3271984.4328876846, 384.0360298455]",./traffic_sign_dataset/class_35_pne/sign_10/visit_5_CD701_000052__2024-03-22_16-08-50/max_confidence_image.jpg,"[19.1860160828, 746.8265380859, 43.9185829163, 775.4580078125]",2026-08-22 00:00:00,0.2292922501,50.390783003535006,0.0,0,0,0,0.0,0.0,19,35
pne,10,tp_11,"[651110.5396927372, 3272098.5298002074, 796.7466178238]",./traffic_sign_dataset/class_35_pne/sign_10/visit_11_CD701_000052__2024-03-22_17-46-46/max_confidence_image.jpg,"[2503.6176757812, 919.5007324219, 2550.3811035156, 968.8238525391]",2026-11-08 00:00:00,0.6378704355,41.86225289870546,0.0,0,0,0,0.0,0.0,20,35
pne,10,tp_1,"[651114.8836372066, 3272002.903011282, 609.6436912715]",./traffic_sign_dataset/class_35_pne/sign_10/visit_1_CD701_000052__2024-03-22_16-39-37/max_confidence_image.jpg,"[1020.2946166992, 688.7169189453, 1065.8776855469, 739.6368408203]",2027-01-08 00:00:00,0.5958551545,45.05996642546162,0.0,0,0,0,0.0,0.0,21,35
pne,10,tp_21,"[651107.0324707031, 3272073.446166992, 504.08203125]",./traffic_sign_dataset/class_35_pne/sign_10/visit_21_CD701_000052__2024-03-22_16-51-08/max_confidence_image.jpg,"[2063.5888671875, 813.6047363281, 2121.3996582031, 875.2012939453]",2027-03-14 00:00:00,0.9285810816,40.8211699850731,0.0,0,0,0,0.0,0.0,22,35
pne,10,tp_6,"[651085.3219955722, 3272095.605379994, 1041.7032466531]",./traffic_sign_dataset/class_35_pne/sign_10/visit_6_CD701_000052__2024-03-22_16-14-11/max_confidence_image.jpg,"[2510.5869140625, 854.5445556641, 2558.7231445312, 904.6522216797]",2027-04-03 00:00:00,0.7376985013,37.84724708285532,0.0,0,0,0,0.0,0.0,23,35
